t,x_pid,z_pid,th_pid,b_pid,dx_pid,dz_pid,dth_pid,db_pid,T1_pid,T2_pid,x_havok,z_havok,th_havok,b_havok,dx_havok,dz_havok,dth_havok,db_havok,T1_havok,T2_havok,x_dmd,z_dmd,th_dmd,b_dmd,dx_dmd,dz_dmd,dth_dmd,db_dmd,T1_dmd,T2_dmd
21.3,9.7337953604426,0.000238830289546111,-0.0112307380139231,0.0489313230747805,-0.0217177997473134,0.00122136171871422,0.007219347028389,0.0772519303240798,31.8577595610972,31.9332366484217,9.93738614243646,-0.052391261554268,-0.00015190199861443,0.00995241389504258,0.0241316141076356,0.00271748704734809,0.00226290651185404,-0.0059410570011367,31.8783396984977,31.8776531932823,10.0165186924798,0.14063409839516,-8.74136349405361e-05,0.00917898459899399,0.025001603532681,0.0108802651090558,0.00211864715467871,-0.00721346620323266,31.8791309717608,31.8782779069005
21.4,9.73350389436335,0.000282273049369468,-0.00997763691550193,0.0522787102334472,0.0158143524751277,-0.000373722141376081,0.0175235262552231,-0.0107407088023434,31.8578718809952,31.9204028522209,9.94001782332681,-0.052114509262361,6.57287717439834e-05,0.0086600293872396,0.028270486851931,0.00281750844736475,0.0020597131862435,-0.0192721074417426,31.8793690439399,31.8773120256088,10.0192151152774,0.141726268510674,0.000114850306328176,0.00782205187414623,0.0287033526969621,0.0109622765468031,0.00190024259260176,-0.0193049275097577,31.8802850502463,31.8781944347721
21.5,9.73685735473625,0.000177069524649352,-0.0078139182061686,0.0469262931024807,0.0503387294014545,-0.00158991513316877,0.0252063733228282,-0.0944735204228358,31.8599031628231,31.9003380634311,9.94300694207306,-0.0518270566123184,0.00025371020945354,0.00618489305323043,0.0312833288535193,0.00293521696122664,0.00167246610240626,-0.0295887256233627,31.8802512087544,31.8771054763784,10.022226374641,0.142826950011216,0.000286955401755152,0.00540537011473851,0.0313015826971715,0.0110533078621064,0.00151780645140329,-0.028405295327333,31.8812880251049,31.8782439203557
21.6,9.74331530022356,1.6978609033612e-06,-0.00506090375473744,0.0339539275192069,0.0772143723608474,-0.00170898619473838,0.0291728030405423,-0.161208315362947,31.8676476578138,31.8804367641601,9.94622299577682,-0.0515269451130771,0.000396344904107442,0.00289321723536087,0.0327944294580907,0.00307225183366763,0.00115301904004847,-0.0355510913253212,31.8809140523091,31.8771018042794,10.025426703134,0.14393713121039,0.000415143816610178,0.00228463220799403,0.0324707757359251,0.0111529866038191,0.001022199701305,-0.0333393171954714,31.8820761642194,31.8784846384581
21.7,9.75192953334695,-0.000126648069128699,-0.00212091735700786,0.0155829743492557,0.0930278313698163,-0.000709832816590514,0.0289142688880574,-0.201140578851292,31.8824327547982,31.8662942271069,9.9495055192545,-0.0512124148862747,0.000482091236001415,-0.000742313081243587,0.0325761151093477,0.00321452008903356,0.00056989906911802,-0.0362664500194891,31.8813070864426,31.8773478522075,10.0286642906565,0.14505738107638,0.000489724686726218,-0.0010912371366172,0.032027217964218,0.0112476843669327,0.000478744028833298,-0.03336330771427,31.8826071557712,31.8789543793332
21.8,9.76149386900448,-0.000124426065571962,0.000584975677191824,-0.0051934627063881,0.0960988935437111,0.000755527645484962,0.0245675743383195,-0.208823850088975,31.9014858763012,31.8595303977372,9.95268396145003,-0.0508844555950662,0.000510255508635071,-0.00419108301117098,0.0307336954913361,0.00334010650015241,2.44160024619667e-06,-0.0318820508727737,31.8814326441466,31.8778402843573,10.0317822279052,0.146185980205482,0.000511182907609614,-0.00423223091638359,0.0300967347896695,0.0113189115133388,-3.94588398425433e-05,-0.0287048377016314,31.8828886640585,31.8796447475688
21.9,9.77073256097513,9.41562123854885e-06,0.00268099156618557,-0.025089233085007,0.086732250197287,0.00178031363505951,0.0168898477284354,-0.183901047501034,31.9187968236662,31.8580504017586,9.95561032115074,-0.0505456080103005,0.000485968438046828,-0.00698089882477774,0.0275335964567748,0.00343230635254662,-0.000477661231914267,-0.0230887863046062,31.8813209988535,31.8785486243899,10.0346463536763,0.147319905025318,0.000485261559505838,-0.00670906285425548,0.0269500435238633,0.011353639545745,-0.000467545690444378,-0.0200839486564972,31.8829536224069,31.8805230725813
22,9.77849759522861,0.000195762807642234,0.00389354582098802,-0.0410376994390167,0.0671344528745659,0.00175209352653132,0.00714024148539347,-0.131041125841999,31.9280195512027,31.8582981581642,9.95815812138228,-0.0501993255581124,0.000420005895217895,-0.00869766989574499,0.0233993792898263,0.00348672811034237,-0.000806272709500423,-0.0111071213243576,31.8810292737723,31.8794157611931,10.0371442088766,0.148455355432864,0.000422795235556985,-0.0081526939949043,0.0229991868111831,0.0113498759815485,-0.000748770549168275,-0.00870029103786761,31.8828591230814,31.8815327334894
22.1,9.78394056275243,0.000325079435118302,0.00409173552322667,-0.0506580603434959,0.040998614724785,0.000702700799591798,-0.00312729741630773,-0.059090931330909,31.9257126590691,31.8579790304857,9.96027461854842,-0.0498490341559703,0.000330530475667062,-0.00914473957213589,0.0189217702427441,0.00351652504897678,-0.000950152248382536,0.00224263583178647,31.8806470106901,31.8803536195423,10.0392339090692,0.149589025651927,0.000341006984175859,-0.00840285857547152,0.0187984562073438,0.0113206628388062,-0.000856233807148316,0.00372934204752127,31.8826901568719,31.8825910268539
22.2,9.78663057024036,0.00032303408628624,0.00330403929683851,-0.0526033526089536,0.0128648106937679,-0.000737477163424756,-0.0123237128181013,0.0204059593515913,31.9130314720009,31.8575862099716,9.96195462911605,-0.0494961946006559,0.000236429104803846,-0.00827787286633175,0.0146803442211212,0.00354170118131072,-0.000898558424786331,0.0151205252032137,31.8802654654461,31.8812715515199,10.040917378991,0.150719269825052,0.000257460348293738,-0.00744078819470201,0.0148836790000197,0.0112835931438031,-0.000783879181698369,0.0154960922821567,31.8825315039347,31.8836141977707
22.3,9.78660334604901,0.000192758654574337,0.00170886326714453,-0.0467398831264154,-0.0125929764150088,-0.00173287902632564,-0.0190781294995054,0.0950485010466905,31.8949702962615,31.8598842109773,9.96323875697341,-0.049140206231834,0.000157249512294532,-0.00620182978246795,0.0112432166954912,0.00358047458865573,-0.000662652924490748,0.0256714454376272,31.8799774183891,31.8820765914557,10.0422386769799,0.151845994839628,0.000190009136255723,-0.00538599412106061,0.0117721662365946,0.0112533266294229,-0.000545927293836291,0.0249025408977239,31.8824675453079,31.8845175667233
22.4,9.78433992038302,1.02145796793168e-05,-0.000397734849753592,-0.0341365625003898,-0.031251235756082,-0.00173691240360885,-0.022435204338145,0.153497761373185,31.8777302280668,31.8677533309182,9.9642397458157,-0.0487794165250083,0.000108716300298837,-0.00325590346544499,0.0090058125836479,0.00363819946349983,-0.000289245607975429,0.0325281394501771,31.879854161561,31.8826984414267,10.0433069334341,0.152970249881638,0.000152493746527949,-0.00256949910227495,0.00980990083987526,0.011233049329832,-0.000188527741131898,0.0307425331397366,31.8825604353112,31.8852396546237
22.5,9.78068069467344,-0.000122473258678145,-0.00265037766123228,-0.0168702004621749,-0.0401355484781923,-0.000795754938929663,-0.0219781458574196,0.187187058778463,31.8657928049553,31.8817737953827,9.96508838846712,-0.0484122842369815,0.000101584134122605,0.000149624835191653,0.00820038102672621,0.0037061999020477,0.00016339772012192,0.0348217278799338,31.8799427626347,31.8830907814762,10.0442459203074,0.154092671499144,0.000154004034034434,0.000617865177833764,0.00918889811824701,0.011213997001327,0.000232637972092194,0.0322827632543931,31.8828488845983,31.8857413735891
22.6,9.77668674759362,-0.000136728559727049,-0.00467126260852059,0.00231850463273788,-0.0378627071849546,0.000505435203288673,-0.0178769306212956,0.191562721218398,31.8602802618035,31.8990988881891,9.96593230479246,-0.0480384623177542,0.000141746790406006,0.00353603633156063,0.00889961326543745,0.00376599774294859,0.000625995552924065,0.0321721014932439,31.8802666750007,31.8832308235986,10.0451929455503,0.155212517993391,0.000198987738976557,0.00372768299321854,0.00995071813192175,0.0111797112032521,0.000652742062096435,0.0292534663587377,31.8833487324952,31.8860055532342
22.7,9.77346836168564,-3.5048929149747e-05,-0.0061279811175337,0.0204621900320098,-0.02484123129563,0.00140665367758033,-0.0108572297943413,0.166686580388725,31.8593228354239,31.9143880413868,9.96691156139797,-0.0476598779317332,0.000225264849538568,0.00643655559833695,0.0108771724492586,0.00380036925267592,0.00102882849965249,0.0251705294596472,31.8808018551197,31.8831443460196,10.0462751047414,0.156327612256458,0.000282841222204532,0.00633429568815979,0.0118624808931448,0.0111165378050083,0.00100858708227532,0.0222811642720543,31.8840322155749,31.8860596694725
22.8,9.7720082717171,0.000114404792484707,-0.00678397362446102,0.0348285398719555,-0.00317091512271415,0.00142138414142087,-0.00208391785537534,0.117117102162439,31.8599855423371,31.9223087456845,9.96813560440317,-0.0472794841331978,0.00034330686968336,0.0084697840866104,0.0137803789020515,0.003802192979816,0.00131385129449386,0.014839210776694,31.8815017344723,31.8828786180805,10.0475894910359,0.157434805169247,0.000396612736959935,0.00809634384423725,0.0145795827923301,0.0110200522076564,0.00124867247519734,0.012376298382385,31.8848514289713,31.8859498787931
22.9,9.7730098721984,0.000220886745410089,-0.00653334233403909,0.0433344811724133,0.023745549044204,0.000603021362300927,0.00703162146767221,0.0510925281297506,31.8604694416322,31.9201635853158,9.96968335560537,-0.0469003815790694,0.000482304814292439,0.00933855493463612,0.0171344949739705,0.003777249521687,0.00143454231560574,0.00261904812755558,31.8822976349175,31.8825015107061,10.0492033208724,0.1585306856091,0.000527145049988479,0.00875555635769574,0.0176495528164135,0.010896866001899,0.00133302533677206,0.000922231569363963,31.8857387077741,31.8857402035141
23,9.77679473645124,0.00022479278301156,-0.00541396859786729,0.0448495406926628,0.0517803588283142,-0.000516797556867052,0.0150647609695399,-0.0208359634196646,31.8612535395392,31.9091379886314,9.97156236607182,-0.0465243687894118,0.000624422678883788,0.00897778291156665,0.020382899165748,0.00374302718660228,0.00137750917808713,-0.00970673022565358,31.8831017690857,31.8820996230104,10.0511170825341,0.159613704188461,0.000657832237798412,0.00827297168328685,0.0205568394464959,0.0107631060483245,0.00125299457232325,-0.0104204406795319,31.8866117966706,31.8855102952819
23.1,9.78326264464107,0.000130263811474156,-0.00359736822142922,0.0393442407880271,0.0767349247763671,-0.0012638190936553,0.0208016957255861,-0.0874931832214331,31.8645460677362,31.8935372873954,9.97373684540145,-0.0461514711235275,0.000752355467506063,0.00746011040138236,0.0230176570943993,0.00371692297697188,0.0011498144096468,-0.0204694674417522,31.8838301189452,31.8817544207396,10.053291538291,0.160683587473796,0.000772841420228525,0.00673594514815757,0.0228379232803399,0.0106336234044251,0.0010185880451587,-0.020120420952616,31.8873933639905,31.8853337824264
23.2,9.79191633075829,-1.04293301739711e-06,-0.00135829293720826,0.0278654262174066,0.0949643758909277,-0.00122046202966518,0.0234154817732923,-0.138802916101549,31.8724691382217,31.8785552043531,9.97612847871544,-0.0457803296082953,0.000849372780900758,0.00499260811995625,0.0245797165191052,0.00370919987325713,0.000778469625898556,-0.028115821025209,31.8844026900001,31.8815423612345,10.0556484716806,0.161740862067038,0.000857146412277845,0.004355098912547,0.0240813581565205,0.010516206414787,0.000658001302880634,-0.0267758111299762,31.8880112028341,31.8852784209899
23.3,9.80194433599987,-8.9241956611761e-05,0.000969958380877755,0.0123484670224553,0.103907945700596,-0.00045457061888167,0.0225741950009986,-0.167293565395686,31.8851561689478,31.8678884668713,9.97861057479012,-0.0454091356497848,0.000904711745104439,0.00196350210879121,0.0248258782602411,0.00371630076198836,0.000318190957428816,-0.0317279704115398,31.8847701011706,31.8815112328212,10.0580677731925,0.162786988567101,0.000901621415711186,0.00150146899006455,0.0240839520449679,0.0104068623550811,0.000223696152978303,-0.0296033413940898,31.8884241302499,31.8853848167626
23.4,9.81234997998078,-8.40049420542166e-05,0.00304748417132243,-0.00470184422872667,0.102468298770281,0.000545898640391492,0.018477884529703,-0.169182902201939,31.8999761028663,31.86247586811,9.98104822284188,-0.0450370185399186,0.000912558954886793,-0.00120577355717917,0.0236719324632381,0.00372514259506211,-0.000170358397365331,-0.030890993191385,31.8849077060562,31.8816847069218,10.0604234370527,0.163822229017734,0.000901777521361991,-0.00142911374887554,0.0227905818394686,0.0102939214767668,-0.000227418187479658,-0.0282905131907272,31.8886140848985,31.88567107199
23.5,9.82210748898797,7.43582982013929e-06,0.00457977451354186,-0.0206101452148566,0.0911645404698522,0.00118018582275232,0.0118217917298462,-0.144869734036723,31.9124339036784,31.8608819434673,9.98329863690429,-0.0446646276265611,0.000871964302410348,-0.00406223408322343,0.0211896466953308,0.00371922173058649,-0.000620835923888114,-0.0256823405163262,31.8848150824579,31.8820628988243,10.0625838369154,0.16484516190894,0.000857680487277823,-0.00401741172197152,0.0202913473061149,0.0101636094396161,-0.000634205051835879,-0.0229856124677687,31.8885856326749,31.8861333060659
23.6,9.83032012008633,0.000127440940132499,0.00536219607830035,-0.0329459376061938,0.0720163391927736,0.00109261366377613,0.00368330082615734,-0.0987709048446442,31.9182672199384,31.8608928994943,9.98525040553686,-0.0442939953416959,0.000791127594593823,-0.00622242224726957,0.0177081167581315,0.00368906937133931,-0.000975359714461681,-0.0170306030759636,31.8845355373115,31.8826048487604,10.064449824511,0.165854014020021,0.000777714195276846,-0.00591879961197161,0.0169095143719874,0.0100092832170185,-0.000945114173288476,-0.0146126415092673,31.888383594631,31.8867311783153
23.7,9.83635376410149,0.000204303972750474,0.0053097564091129,-0.0398909253806643,0.048178882661355,0.000368623024852823,-0.00465572032059415,-0.0385369850068547,31.9155319141857,31.8612520650759,9.98682489347074,-0.0439275288553687,0.000681748749145783,-0.00740591157571878,0.0136414033284525,0.00363606602102325,-0.00119039361697855,-0.00617242644217077,31.8841282866687,31.8832534479984,10.0659534558342,0.166846479296063,0.000673278396136861,-0.00688786517325286,0.0130411749002167,0.00983364539808533,-0.00112248112439215,-0.00436329875559254,31.8880661278546,31.8874102170258
23.8,9.83992497855756,0.000194994489303981,0.00446714883651422,-0.0405023886845828,0.0234146270402945,-0.000537511295753707,-0.0119187893940865,0.0262099361746638,31.9054913437189,31.8624760885934,9.98797560365179,-0.0435671878339392,0.000558939731761255,-0.00743353196247332,0.00948600188608785,0.00357151262122388,-0.00123649787557075,0.00535697375000242,31.8836678172783,31.8839357893798,10.0670573790138,0.167820373243336,0.000558712950459926,-0.00677665290903546,0.0091530473301834,0.00964743577340815,-0.00114227431523741,0.00631150494050815,31.887704224686,31.8881021651177
23.9,9.8411325195393,0.000108985579410122,0.00299800982695397,-0.0348353301749538,0.00150694067906921,-0.00108660234554763,-0.0170336863380413,0.0854028543076994,31.8918645982754,31.8663125054934,9.98873177318808,-0.043213149212009,0.000439896969341903,-0.00635509765028957,0.00574702906928084,0.00351110225448237,-0.00111751829433413,0.0159193080207616,31.8832361379447,31.8845722518134,10.0677948909844,0.168775886028583,0.000449817180040441,-0.00565083595225366,0.00570771621577395,0.00946427536963849,-0.00101143046116297,0.0159041156463516,31.8873737866876,31.8887350582607
24,9.84043077310259,2.20765128799605e-07,0.00115631465863776,-0.023908155945783,-0.0143027659507683,-0.000973720150658523,-0.019286808230368,0.13008871233884,31.8789496254045,31.874236033655,9.98915592701293,-0.0428644242814009,0.000339956809777494,-0.00433728726497522,0.00284925490966023,0.00346535048214429,-0.000854758488691418,0.0240973837866265,31.8829049917966,31.8850925238338,10.0682290299925,0.169713787223841,0.000360427463978474,-0.0036818647454725,0.00308770089158987,0.00929248652697581,-0.000752553633920836,0.0231310881415904,31.8871396660748,31.8892461928535
24.1,9.83855100300022,-6.6511589106782e-05,-0.000754705677133896,-0.00952166454534504,-0.0217869024114427,-0.000295129571173167,-0.0184168223409402,0.153767274384349,31.8697096432374,31.8859723692497,9.98934302141302,-0.0425195180363485,0.000272625812697892,-0.00166058247402852,0.00113830089902967,0.00343538605447589,-0.000486528819651825,0.0286931461185046,31.8827361537297,31.8854357245447,10.0684518121003,0.17063478352487,0.000302453299050388,-0.00114416791164561,0.00159672205745037,0.0091319162415713,-0.0004035048357089,0.0269308348613755,31.8870560025381,31.889582242531
