t,x_pid,z_pid,th_pid,b_pid,dx_pid,dz_pid,dth_pid,db_pid,T1_pid,T2_pid,x_havok,z_havok,th_havok,b_havok,dx_havok,dz_havok,dth_havok,db_havok,T1_havok,T2_havok,x_dmd,z_dmd,th_dmd,b_dmd,dx_dmd,dz_dmd,dth_dmd,db_dmd,T1_dmd,T2_dmd
54.8,0.999790697842009,2.43194632768219e-08,-6.09829220395263e-06,9.07264864571574e-05,0.000127226090185314,-1.00947732624244e-08,4.75259609991337e-05,-0.000234943230556364,31.8824693697288,31.8825305753664,0.999995438671041,-0.00293478719238643,2.60882608383789e-07,4.32886669497232e-06,9.0890107621904e-06,5.65504734345368e-06,6.88636637877933e-07,-2.71552445130018e-05,31.8825013457828,31.8824987731817,1.00655062149124,0.0175247588292341,2.273645122975e-07,1.63832411259449e-06,-2.42344799745504e-05,-7.54879454125294e-05,2.82630429820032e-07,-2.43101213360315e-05,31.8825001760044,31.8824978415119
54.9,0.999805504437937,2.3328927822092e-08,-1.02740513560279e-06,6.11689156622289e-05,0.000165530131125902,-8.93226674727628e-09,5.25330760680163e-05,-0.000347938969230282,31.8824969271471,31.8825029871884,0.999996399674674,-0.00293422177768301,3.09800817434159e-07,1.40027555502548e-06,9.92296947917401e-06,5.65319969698363e-06,2.70976757692058e-07,-3.07848686914692e-05,31.8825015535755,31.8824985702142,1.00654819862768,0.0175172115316926,2.38251561292311e-07,-8.31105348950174e-07,-2.44083106210889e-05,-7.54573789813697e-05,-7.35771980365595e-08,-2.44965301548298e-05,31.882500201126,31.8824978103436
55,0.999823052959404,2.26602058669184e-08,4.1334126363178e-06,2.30252501632147e-05,0.000181428491411131,-4.03022826797307e-09,4.93361644451816e-05,-0.00040464546039447,31.8825242776538,31.8824756580164,0.999997374733791,-0.00293365655407288,3.13998313221707e-07,-1.673419275873e-06,9.36545822951663e-06,5.65130537020411e-06,-1.77543867665382e-07,-2.99794180834771e-05,31.8825015444423,31.8824985811993,1.00654570275263,0.0175096673580069,2.13235663196205e-07,-3.13966372900562e-06,-2.56452611199241e-05,-7.542668542926e-05,-4.12892547313576e-07,-2.12043676776606e-05,31.882500054068,31.8824979473373
55.1,0.999840974539547,2.25468961472989e-08,8.58836715877998e-06,-1.76297849749829e-05,0.00017298759713989,1.58328696327988e-09,3.86340045118246e-05,-0.000397778039576794,31.8825472206139,31.8824527734307,0.99999823059749,-0.00293309151894787,2.74934160856313e-07,-4.457692875621e-06,7.55763257672266e-06,5.64939788493033e-06,-5.93073634341108e-07,-2.50539748702373e-05,31.8825013295379,31.8824987947849,1.0065430403576,0.0175021262314099,1.57436684378443e-07,-4.97344004528646e-06,-2.77228034430774e-05,-7.53958127380625e-05,-6.88864893358924e-07,-1.5050658963871e-05,31.8824997624049,31.8824982246606
55.2,0.999856897124232,2.28889610370539e-08,1.16702299131475e-05,-5.44895007230323e-05,0.000142061834956288,4.62002440230434e-09,2.22603857651356e-05,-0.000330000437036592,31.8825623309085,31.8824377227011,0.999998856360822,-0.00293252667180479,1.98663932040928e-07,-6.58014706625759e-06,4.76650198012472e-06,5.64751486585143e-06,-9.19853863185453e-07,-1.67489179643011e-05,31.8825009415865,31.8824991784121,1.00654014278913,0.0174945881716147,7.89538139886209e-08,-6.09221742199627e-06,-3.03428351660482e-05,-7.53647236140946e-05,-8.652275614327e-07,-6.9196047890092e-06,31.8824993688231,31.8824986030378
55.3,0.999868809950844,2.33279919441989e-08,1.29395602635707e-05,-8.19897281057616e-05,9.39128420428162e-05,3.46039249748794e-09,2.87373409751223e-06,-0.000213263837610641,31.8825674733147,31.8824326063328,0.999999163194215,-0.00293196201354469,9.57218599933292e-08,-7.72989539134147e-06,1.38148466526503e-06,5.64570178299456e-06,-1.11015525918368e-06,-6.21862993492768e-06,31.8825004343235,31.882499678858,1.00653696582967,0.0174870532947271,-1.12172283167391e-08,-6.3283036845781e-06,-3.31340161249974e-05,-7.53334003503875e-05,-9.15663034931328e-07,2.04533053133051e-06,31.8824989276393,31.8824990285778
55.4,0.99987536331034,2.34692092604354e-08,1.22464311615122e-05,-9.61445948315804e-05,3.63151360725367e-05,-9.87156758417222e-10,-1.64720605622193e-05,-6.67362678479973e-05,31.8825621052228,31.8824379535148,0.999999126070059,-0.00293139752962883,-1.83438598637793e-08,-7.7913973086435e-06,-2.09913807176243e-06,5.64399801670017e-06,-1.14373159529749e-06,4.96914290364313e-06,31.8824998837882,31.8825002210761,1.00653352072907,0.0174795215303044,-9.99954718150168e-08,-5.68916446467516e-06,-3.56982628909382e-05,-7.53018510475306e-05,-8.38876011574067e-07,1.05584892472036e-05,31.8824985025783,31.8824994401939
55.5,0.999876059192681,2.31134252278273e-08,9.74612712360009e-06,-9.51187445590833e-05,-2.17015444389598e-05,-5.94354158056102e-09,-3.28066880938324e-05,8.63239781378457e-05,31.8825473222558,31.8824526832414,0.999998759080068,-0.00293083320778324,-1.27874725915968e-07,-6.77548661453981e-06,-5.20188663610815e-06,5.64243212884346e-06,-1.01879081388533e-06,1.52859510463668e-05,31.8824993653497,31.8825007307803,1.00652984723708,0.0174719928985254,-1.75371549669007e-07,-4.27676902736176e-06,-3.76902143946118e-05,-7.52701262944979e-05,-6.47517261487999e-07,1.74739606571722e-05,31.882498151789,31.8824997822786
55.6,0.999871306299471,2.23632492320973e-08,5.86756900852089e-06,-7.94547902306685e-05,-7.12708178241117e-05,-8.47396550646062e-09,-4.36974934582427e-05,0.000222243914275253,31.8825256450079,31.882474307633,0.999998114513075,-0.00293026903796775,-2.17138084032955e-07,-4.81646621095932e-06,-7.47853697943407e-06,5.64101610925001e-06,-7.51577573988126e-07,2.32450363556049e-05,31.8824989535612,31.8825011345905,1.00652601287408,0.017464467509653,-2.26415882253097e-07,-2.28523162728666e-06,-3.88167565042052e-05,-7.52382764454939e-05,-3.67817018545726e-07,2.17848065874967e-05,31.8824979248962,31.8825000047127
55.7,0.999862334408495,2.15479325538728e-08,1.24051239368456e-06,-5.19297950348444e-05,-0.000105047282383764,-7.20754599459936e-09,-4.76094770380864e-05,0.000320582189725333,31.8825005886089,31.882499342383,0.999997297857615,-0.00292970500175829,-2.74637826917952e-07,-2.23021144573512e-06,-8.65007546066193e-06,5.63972662951259e-06,-3.85801971148468e-07,2.78463114383356e-05,31.8824987008323,31.8825013811051,1.00652211551408,0.0174569452758352,-2.47139232844848e-07,-1.81506188947282e-08,-3.89588003773753e-05,-7.52064003649965e-05,-4.27122759871325e-08,2.30100944776538e-05,31.8824978481986,31.8825000819919
55.8,0.999850984796557,2.10197727300771e-08,-3.4062560595527e-06,-1.70722016942156e-05,-0.000118296209572624,-3.05879257552575e-09,-4.41183295739025e-05,0.000367186842664604,31.8824760911351,31.8825238604643,0.999996425835051,-0.00292914108860309,-2.93140084773447e-07,6.21574836021606e-07,-8.57723730663914e-06,5.63852238074346e-06,2.72094188790736e-08,2.85250720195758e-05,31.8824986385927,31.8825014396352,1.00651825314688,0.0174494261961858,-2.35266462409959e-07,2.2123735622511e-06,-3.81125501678197e-05,-7.5174575706528e-05,2.82933208520693e-07,2.10378397011342e-05,31.8824979303298,31.8825000071929
55.9,0.999839412047029,2.09472394984077e-08,-7.35935591908715e-06,1.95779998425542e-05,-0.000109554661470492,1.41983037596063e-09,-3.39474959462978e-05,0.000356209641802757,31.8824558959364,31.8825441043488,0.999995625892308,-0.00292857729623421,-2.69591614673399e-07,3.33318615331686e-06,-7.2576196475388e-06,5.63734833906236e-06,4.287905652771e-07,2.51432839844273e-05,31.8824987777097,31.8825012998019,1.00651452367138,0.017441910355618,-1.92156928810138e-07,4.08658474384557e-06,-3.63868946822724e-05,-7.51428935814351e-05,5.62513197386395e-07,1.61168670714149e-05,31.8824981592015,31.8824997872109
56,0.999829745285059,2.122563999575e-08,-1.00299882192999e-05,5.23457364958008e-05,-8.07733666226701e-05,3.60835416978626e-09,-1.88280167430448e-05,0.000290794094840745,31.882442984976,31.8825570621995,0.999995009113714,-0.0029280136210084,-2.09197484725124e-07,5.53355230404877e-06,-4.93208719775481e-06,5.63614748137954e-06,7.63562133696833e-07,1.83575424630676e-05,31.8824990895572,31.8825009901268,1.0065109975025,0.0174343976432833,-1.25237827381277e-07,5.35993914914553e-06,-3.40602929159864e-05,-7.51113836006444e-05,7.59229020804358e-07,9.06666767978621e-06,31.8824984972362,31.8824994606925
56.1,0.999823761897162,2.15515717994604e-08,-1.10412134654942e-05,7.62958766884695e-05,-3.69307145279245e-05,2.35098734267402e-09,-1.20715999193664e-06,0.000182365041628643,31.8824391467169,31.8825609181952,0.999994658831402,-0.00292745006780973,-1.20797495736122e-07,6.93334498044442e-06,-1.93376274491743e-06,5.63487660639371e-06,9.87312454498278e-07,9.14783837282858e-06,31.8824995287902,31.8825005555431,1.00650771819364,0.0174268880406896,-4.39962115028834e-08,5.87038305267952e-06,-3.1456810911663e-05,-7.50800761042338e-05,8.47866868073521e-07,8.80114520364722e-07,31.8824988970416,31.882499073447
56.2,0.999822623530816,2.16096024231997e-08,-1.02804816826597e-05,8.79724616095445e-05,1.48084775475181e-05,-1.4421289356871e-09,1.61455755072989e-05,4.86643508935194e-05,31.8824447375025,31.8825553069878,0.999994631078976,-0.00292688664913929,-1.67644665247995e-08,7.32373658127323e-06,1.31479394220657e-06,5.63350697303204e-06,1.06683747489568e-06,-1.19192651405137e-06,31.8825000337815,31.8825000569686,1.00650470295597,0.0174193816222498,4.00834108119703e-08,5.53682014770077e-06,-2.89444072872638e-05,-7.50489393663734e-05,8.14584210652532e-07,-7.28255235446457e-06,31.8824993007926,31.8824986794521
56.3,0.999826713343074,2.12567482961607e-08,-7.91022626963025e-06,8.58920472608977e-05,6.62486884790407e-05,-5.42760375324949e-09,3.05719711457267e-05,-8.91338363491873e-05,31.8824586648083,31.8825413347969,0.999994917952588,-0.00292632337120411,8.77014225368809e-08,6.6965702592679e-06,4.34980225292133e-06,5.63203459567037e-06,9.97668187433556e-07,-1.11706440038427e-05,31.8825005311888,31.8824995667055,1.00650191737465,0.0174118782796279,1.15167992114886e-07,4.44421854784831e-06,-2.68666940535588e-05,-7.50179350949037e-05,6.69585318011174e-07,-1.42864998104617e-05,31.8824996536881,31.8824983356348
56.4,0.999835596929637,2.05973100974247e-08,-4.33595657769789e-06,7.07216143924095e-05,0.000109448457549328,-7.26555775392913e-09,3.99305290282212e-05,-0.000209761965420903,31.8824785885164,31.8825213690313,0.999995477919656,-0.00292576024381376,1.78426520215592e-07,5.15480111300509e-06,6.7634346161676e-06,5.63046705432671e-06,7.91801836788184e-07,-1.94417318852946e-05,31.8825009536751,31.8824991510426,1.00649930470751,0.0174043780009828,1.71237808917651e-07,2.75396757923196e-06,-2.54958447640603e-05,-7.49870269162944e-05,4.3449669854416e-07,-1.92027584693862e-05,31.882499907168,31.8824980857031
56.5,0.999848109806482,1.99098944740699e-08,-1.37825899444185e-07,4.51217053981512e-05,0.000137933645713245,-5.98282650195168e-09,4.29122904200756e-05,-0.000295127811967411,31.8825013058539,31.8824986367707,0.999996236675358,-0.00292519728059817,2.42270795865666e-07,2.90974064983915e-06,8.2034187119758e-06,5.62881886760454e-06,4.77304135660164e-07,-2.48027376551525e-05,31.8825012399095,31.8824988702616,1.00649678651166,0.0173968808734833,2.00063892820221e-07,7.01805494827785e-07,-2.50336477114512e-05,-7.49561396013902e-05,1.42024993500243e-07,-2.13054938525391e-05,31.882500024992,31.8824979676051
56.6,0.999862554807445,1.94765194909897e-08,4.02289110715619e-06,1.32873466866828e-05,0.000147654635109335,-2.47165790751697e-09,3.92208036978296e-05,-0.000333012856483003,31.8825232599225,31.8824767022207,0.999997082460163,-0.00292463448355314,2.71574461383593e-07,3.06104345133292e-07,8.51375795205706e-06,5.62711454926279e-06,1.02927730632965e-07,-2.66405273015824e-05,31.8825013562502,31.8824987572435,1.00649426750762,0.0173893868066538,1.9887737739353e-07,-1.41015789787458e-06,-2.55010588682633e-05,-7.49251807599762e-05,-1.64504019597712e-07,-2.04305969877772e-05,31.8824999954864,31.8824979906078
56.7,0.99987697629735,1.94182844981307e-08,7.50741344490687e-06,-1.97350857600335e-05,0.000137546912623654,1.12359288442604e-09,2.9592033143138e-05,-0.000318800200678211,31.8825410935989,31.8824589094018,0.99999790194455,-0.00292407185696492,2.62970793727308e-07,-2.29678547907753e-06,7.67218642193611e-06,5.62537978189889e-06,-2.79513903999595e-07,-2.47679899545514e-05,31.8825012898878,31.8824988243184,1.00649165940576,0.0173818958101928,1.68365527078706e-07,-3.29463057486917e-06,-2.68166203834258e-05,-7.48940990635973e-05,-4.43289179770746e-07,-1.67488398694536e-05,31.8824998258827,31.8824981491201
56.8,0.999889467140036,1.96330366606047e-08,9.79699187762706e-06,-4.88444638734254e-05,0.000109618989466617,2.71868310154894e-09,1.56551954599366e-05,-0.000255991235471075,31.8825521631616,31.8824478771765,0.999998580508997,-0.00292350940757387,2.17295451635685e-07,-4.52610639932539e-06,5.78716711999826e-06,5.6236458327854e-06,-6.15326387369443e-07,-1.94147253495975e-05,31.8825010483877,31.882499063726,1.00648888093339,0.0173744079928613,1.12586802701787e-07,-4.67940336798802e-06,-2.87989556988218e-05,-7.48628440390405e-05,-6.54150798578542e-07,-1.07579174764069e-05,31.8824995398144,31.8824984233216
56.9,0.999898460446124,1.98662412695071e-08,1.05695430495065e-05,-6.96697497820046e-05,6.85661239267703e-05,1.50078203179579e-09,-3.40075509828271e-07,-0.000155462381304462,31.8825549317565,31.8824451208546,0.999999033076122,-0.00292294712832189,1.42601271119842e-07,-6.08861272398759e-06,3.16877629401906e-06,5.62194852648436e-06,-8.5989410015602e-07,-1.14852424021092e-05,31.8825006733519,31.8824994342189,1.00648588568668,0.0173669232789583,4.04556868020599e-08,-5.39459534442604e-06,-3.11398815911621e-05,-7.48314012053876e-05,-7.70835876888973e-07,-3.39700450212669e-06,31.8824991814663,31.8824987684913
57,0.999902961677891,1.98670597046149e-08,9.74413863652147e-06,-7.92228407906895e-05,2.09811822743255e-05,-1.66213378578115e-09,-1.58849457019743e-05,-3.36079568629438e-05,31.8825491819929,31.8824508519796,0.999999205118398,-0.00292238501382487,4.95247104183993e-08,-6.78420364257039e-06,1.84858695235667e-07,5.62032399767593e-06,-9.81664751857433e-07,-2.10002178243453e-06,31.8825002179484,31.8824998832279,1.00648265425349,0.0173594416877519,-3.79665509509747e-08,-5.35501082075257e-06,-3.35140172139141e-05,-7.4799756361675e-05,-7.79174474293567e-07,4.31222235396841e-06,31.8824988003301,31.8824991364548
57.1,0.999902686973796,1.95343781024956e-08,7.48733038605018e-06,-7.63224923109755e-05,-2.57059601524754e-05,-4.81222691106513e-09,-2.86032618442557e-05,9.03173911489487e-05,31.8825360169791,31.8824639799057,0.99999907207903,-0.0029218230597713,-4.87959455800225e-08,-6.50422988392371e-06,-2.74108182681703e-06,5.61880704152084e-06,-9.61918733602975e-07,7.41182165437336e-06,31.8824997465431,31.8825003472159,1.00647919364259,0.0173519633339313,-1.11517777493596e-07,-4.55839583519286e-06,-3.55798566102008e-05,-7.47679334438637e-05,-6.7682318027764e-07,1.12695969521221e-05,31.88249845199,31.8824994759221
57.2,0.999898088823465,1.89681641356385e-08,4.18130594966364e-06,-6.17300083271371e-05,-6.43907043125038e-05,-6.09843953844393e-09,-3.66131307666848e-05,0.000197228256133132,31.8825176545495,31.882482309379,0.999998669350935,-0.00292126124985655,-1.38435500055489e-07,-5.33231175243081e-06,-5.20445990135652e-06,5.61741251390132e-06,-8.09881051389657e-07,1.57203539965188e-05,31.8824993254545,31.88250076088,1.00647555562313,0.0173444881373291,-1.70185638862609e-07,-3.15018715099842e-06,-3.70621301881486e-05,-7.47359750803869e-05,-4.83095081858942e-07,1.65412670525708e-05,31.8824981811549,31.8824997386455
57.3,0.999890268000713,1.84009629904525e-08,3.59732891044936e-07,-3.79831533125513e-05,-8.93766751467578e-05,-4.85083192123679e-09,-3.88034334846305e-05,0.000271135448010973,31.8824970534645,31.8825029006604,0.999998059115642,-0.00292069957197857,-2.07395118531311e-07,-3.44305464235369e-06,-6.87950870980344e-06,5.61613854362405e-06,-5.48494334727562e-07,2.17202787786944e-05,31.8824990108564,31.8825010689907,1.00647180775684,0.0173370161098963,-2.06280807566292e-07,-1.3319679360667e-06,-3.77683473706708e-05,-7.47039269228819e-05,-2.25854357986147e-07,1.94422851784655e-05,31.8824980254558,31.8824998925109
57.4,0.999880788155656,1.80554878459813e-08,-3.37803832604002e-06,-8.96142577361505e-06,-9.72149846586198e-05,-1.91234351418431e-09,-3.49849708453345e-05,0.000301523360218609,31.8824774362236,31.8825225357974,0.999997329598652,-0.00292013801864998,-2.45584230845534e-07,-1.09959820371183e-06,-7.51818415620841e-06,5.6149647444811e-06,-2.14059375162222e-07,2.4528194230838e-05,31.8824988488913,31.8825012262798,1.00646803289914,0.0173295473511503,-2.14400078466014e-07,6.40228524777918e-07,-3.75873199038961e-05,-7.46718927024927e-05,5.87481658036203e-08,1.95323926785612e-05,31.8824980068563,31.8824999133276
57.5,0.999871424007144,1.80150533898486e-08,-6.46068821216382e-06,2.07437364785531e-05,-8.71770518184958e-05,9.28338450308773e-10,-2.58961926120672e-05,0.00028482646714362,31.8824617866539,31.8825382191082,0.999996590702469,-0.00291957657830566,-2.49096428398322e-07,1.35103928822024e-06,-7.07907773827349e-06,5.6138479181856e-06,1.4352471301126e-07,2.38992835356364e-05,31.8824988550834,31.8825012177288,1.00646431787584,0.017322081761247,-1.94690889813434e-07,2.48491551102197e-06,-3.65828946113672e-05,-7.46399250437641e-05,3.29861929729424e-07,1.6927440975919e-05,31.8824981224222,31.88249980451
57.6,0.999863883491172,1.81817770939989e-08,-8.43196534466568e-06,4.65521528860788e-05,-6.12976510373848e-05,2.02721613397072e-09,-1.30663040315017e-05,0.000224801010728105,31.8824524004138,31.8825476344134,0.999995945579594,-0.00291901524762576,-2.18067993206991e-07,3.57470409731169e-06,-5.64078157317847e-06,5.61274138638001e-06,4.75368932528858e-07,1.99793569946641e-05,31.8824990256061,31.8825010473831,1.00646073707322,0.017314619329548,-1.50312853149202e-07,3.95430732800168e-06,-3.49038179507504e-05,-7.46080995916768e-05,5.50974215729736e-07,1.20277350282358e-05,31.882498354058,31.882499583266
57.7,0.999859547198597,1.83425558517256e-08,-9.01784764952466e-06,6.4598061651345e-05,-2.39924603956874e-05,8.36790275792621e-10,1.43961433647336e-06,0.000131762764198032,31.8824505543423,31.8825494880905,0.999995490564498,-0.00291845403127943,-1.56585541448155e-07,5.25053310017723e-06,-3.39898261116758e-06,5.61159925302688e-06,7.33673269107825e-07,1.32956298281282e-05,31.8824993377173,31.8825007379218,1.00645735256561,0.0173071601349605,-8.73617363972641e-08,4.83407335470698e-06,-3.27814968646973e-05,-7.45764534146831e-05,6.89890419654285e-07,5.51073834552474e-06,31.8824986689681,31.8824992788892
57.8,0.999859264682856,1.82989856210284e-08,-8.16401578362683e-06,7.23057586168536e-05,1.86803765153792e-05,-1.82881905239389e-09,1.53513383957427e-05,2.08366518588325e-05,31.8824563397082,31.8825436854312,0.999995283166448,-0.00291789293117969,-7.46033798230513e-08,6.17030304136981e-06,-7.02600328109273e-07,5.61038930832155e-06,8.8584652084743e-07,4.90501716116002e-06,31.8824997414457,31.8825003387745,1.00645418721973,0.0172997040655681,-1.54479930629469e-08,5.02871565695836e-06,-3.05296489520359e-05,-7.45449628025474e-05,7.31027481029971e-07,-1.64276546289425e-06,31.8824990200475,31.8824989382956
